2022-06-30 23:47:43 status unpacked binutils-common:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:43 install libbinutils:arm64 <none> 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:43 status half-installed libbinutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:43 status unpacked libbinutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:43 status unpacked libbinutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:43 install binutils-aarch64-linux-gnu:arm64 <none> 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:43 status half-installed binutils-aarch64-linux-gnu:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:44 status unpacked binutils-aarch64-linux-gnu:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:44 status unpacked binutils-aarch64-linux-gnu:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:44 install binutils:arm64 <none> 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:44 status half-installed binutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:44 status unpacked binutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:44 status unpacked binutils:arm64 2.30-21ubuntu1~18.04.7
2022-06-30 23:47:44 install libc-dev-bin:arm64 <none> 2.27-3ubuntu1.6
2022-06-30 23:47:44 status half-installed libc-dev-bin:arm64 2.27-3ubuntu1.6
2022-06-30 23:47:44 status unpacked libc-dev-bin:arm64 2.27-3ubuntu1.6
2022-06-30 23:47:44 status unpacked libc-dev-bin:arm64 2.27-3ubuntu1.6
2022-06-30 23:47:45 install linux-libc-dev:arm64 <none> 4.15.0-188.199
2022-06-30 23:47:45 status half-installed linux-libc-dev:arm64 4.15.0-188.199
2022-06-30 23:47:45 status unpacked linux-libc-dev:arm64 4.15.0-188.199
2022-06-30 23:47:45 status unpacked linux-libc-dev:arm64 4.15.0-188.199
2022-06-30 23:47:45 install libc6-dev:arm64 <none> 2.27-3ubuntu1.6
2022-06-30 23:47:45 status half-installed libc6-dev:arm64 2.27-3ubuntu1.6
2022-06-30 23:47:46 status unpacked libc6-dev:arm64 2.27-3ubuntu1.6
2022-06-30 23:47:46 status unpacked libc6-dev:arm64 2.27-3ubuntu1.6
2022-06-30 23:47:46 install gcc-7-base:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:46 status half-installed gcc-7-base:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:46 status unpacked gcc-7-base:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:46 status unpacked gcc-7-base:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:46 install libisl19:arm64 <none> 0.19-1
2022-06-30 23:47:46 status half-installed libisl19:arm64 0.19-1
2022-06-30 23:47:46 status unpacked libisl19:arm64 0.19-1
2022-06-30 23:47:46 status unpacked libisl19:arm64 0.19-1
2022-06-30 23:47:47 install libmpfr6:arm64 <none> 4.0.1-1
2022-06-30 23:47:47 status half-installed libmpfr6:arm64 4.0.1-1
2022-06-30 23:47:47 status unpacked libmpfr6:arm64 4.0.1-1
2022-06-30 23:47:47 status unpacked libmpfr6:arm64 4.0.1-1
2022-06-30 23:47:47 install libmpc3:arm64 <none> 1.1.0-1
2022-06-30 23:47:47 status half-installed libmpc3:arm64 1.1.0-1
2022-06-30 23:47:47 status unpacked libmpc3:arm64 1.1.0-1
2022-06-30 23:47:47 status unpacked libmpc3:arm64 1.1.0-1
2022-06-30 23:47:47 install cpp-7:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:47 status half-installed cpp-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:48 status unpacked cpp-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:49 status unpacked cpp-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:49 install cpp:arm64 <none> 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:49 status half-installed cpp:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:49 status unpacked cpp:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:49 status unpacked cpp:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:49 install libcc1-0:arm64 <none> 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:49 status half-installed libcc1-0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:49 status unpacked libcc1-0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:49 status unpacked libcc1-0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:49 install libgomp1:arm64 <none> 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:49 status half-installed libgomp1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:49 status unpacked libgomp1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:49 status unpacked libgomp1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 install libitm1:arm64 <none> 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 status half-installed libitm1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 status unpacked libitm1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 status unpacked libitm1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 install libatomic1:arm64 <none> 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 status half-installed libatomic1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 status unpacked libatomic1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 status unpacked libatomic1:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 install libasan4:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:50 status half-installed libasan4:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:50 status unpacked libasan4:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:50 status unpacked libasan4:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:50 install liblsan0:arm64 <none> 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:50 status half-installed liblsan0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:51 status unpacked liblsan0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:51 status unpacked liblsan0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:51 install libtsan0:arm64 <none> 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:51 status half-installed libtsan0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:51 status unpacked libtsan0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:51 status unpacked libtsan0:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:47:51 install libubsan0:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:51 status half-installed libubsan0:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:51 status unpacked libubsan0:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:51 status unpacked libubsan0:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:51 install libgcc-7-dev:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:51 status half-installed libgcc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:52 status unpacked libgcc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:52 status unpacked libgcc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:52 install gcc-7:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:52 status half-installed gcc-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:53 status unpacked gcc-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:53 status unpacked gcc-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:54 install gcc:arm64 <none> 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:54 status half-installed gcc:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:54 status unpacked gcc:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:54 status unpacked gcc:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:54 install libstdc++-7-dev:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:54 status half-installed libstdc++-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:54 status unpacked libstdc++-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:54 status unpacked libstdc++-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:55 install g++-7:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:55 status half-installed g++-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:56 status unpacked g++-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:56 status unpacked g++-7:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:47:56 install g++:arm64 <none> 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:56 status half-installed g++:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:57 status unpacked g++:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:57 status unpacked g++:arm64 4:7.4.0-1ubuntu2.3
2022-06-30 23:47:57 install make:arm64 <none> 4.1-9.1ubuntu1
2022-06-30 23:47:57 status half-installed make:arm64 4.1-9.1ubuntu1
2022-06-30 23:47:57 status unpacked make:arm64 4.1-9.1ubuntu1
2022-06-30 23:47:57 status unpacked make:arm64 4.1-9.1ubuntu1
2022-06-30 23:47:57 install libdpkg-perl:all <none> 1.19.0.5ubuntu2.4
2022-06-30 23:47:57 status half-installed libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-30 23:47:57 status unpacked libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-30 23:47:57 status unpacked libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-30 23:47:57 install patch:arm64 <none> 2.7.6-2ubuntu1.1
2022-06-30 23:47:57 status half-installed patch:arm64 2.7.6-2ubuntu1.1
2022-06-30 23:47:57 status unpacked patch:arm64 2.7.6-2ubuntu1.1
2022-06-30 23:47:57 status unpacked patch:arm64 2.7.6-2ubuntu1.1
2022-06-30 23:47:58 install dpkg-dev:all <none> 1.19.0.5ubuntu2.4
2022-06-30 23:47:58 status half-installed dpkg-dev:all 1.19.0.5ubuntu2.4
2022-06-30 23:47:58 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.4
2022-06-30 23:47:58 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.4
2022-06-30 23:47:58 install build-essential:arm64 <none> 12.4ubuntu1
2022-06-30 23:47:58 status half-installed build-essential:arm64 12.4ubuntu1
2022-06-30 23:47:58 status unpacked build-essential:arm64 12.4ubuntu1
2022-06-30 23:47:58 status unpacked build-essential:arm64 12.4ubuntu1
2022-06-30 23:47:58 install libjsoncpp1:arm64 <none> 1.7.4-3
2022-06-30 23:47:58 status half-installed libjsoncpp1:arm64 1.7.4-3
2022-06-30 23:47:58 status unpacked libjsoncpp1:arm64 1.7.4-3
2022-06-30 23:47:58 status unpacked libjsoncpp1:arm64 1.7.4-3
2022-06-30 23:47:58 install libllvm6.0:arm64 <none> 1:6.0-1ubuntu2
2022-06-30 23:47:58 status half-installed libllvm6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:01 status unpacked libllvm6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:01 status unpacked libllvm6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:01 install libobjc4:arm64 <none> 8.4.0-1ubuntu1~18.04
2022-06-30 23:48:01 status half-installed libobjc4:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:48:02 status unpacked libobjc4:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:48:02 status unpacked libobjc4:arm64 8.4.0-1ubuntu1~18.04
2022-06-30 23:48:02 install libobjc-7-dev:arm64 <none> 7.5.0-3ubuntu1~18.04
2022-06-30 23:48:02 status half-installed libobjc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:48:02 status unpacked libobjc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:48:02 status unpacked libobjc-7-dev:arm64 7.5.0-3ubuntu1~18.04
2022-06-30 23:48:02 install libclang-common-6.0-dev:arm64 <none> 1:6.0-1ubuntu2
2022-06-30 23:48:02 status half-installed libclang-common-6.0-dev:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:03 status unpacked libclang-common-6.0-dev:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:03 status unpacked libclang-common-6.0-dev:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:03 install libclang1-6.0:arm64 <none> 1:6.0-1ubuntu2
2022-06-30 23:48:03 status half-installed libclang1-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:04 status unpacked libclang1-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:04 status unpacked libclang1-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:04 install clang-6.0:arm64 <none> 1:6.0-1ubuntu2
2022-06-30 23:48:04 status half-installed clang-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:06 status unpacked clang-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:06 status unpacked clang-6.0:arm64 1:6.0-1ubuntu2
2022-06-30 23:48:06 install clang:arm64 <none> 1:6.0-41~exp5~ubuntu1
2022-06-30 23:48:06 status half-installed clang:arm64 1:6.0-41~exp5~ubuntu1
2022-06-30 23:48:06 status unpacked clang:arm64 1:6.0-41~exp5~ubuntu1
2022-06-30 23:48:06 status unpacked clang:arm64 1:6.0-41~exp5~ubuntu1
2022-06-30 23:48:07 install cmake-data:all <none> 3.10.2-1ubuntu2.18.04.2
2022-06-30 23:48:07 status half-installed cmake-data:all 3.10.2-1ubuntu2.18.04.2
2022-06-30 23:48:07 status unpacked cmake-data:all 3.10.2-1ubuntu2.18.04.2
2022-06-30 23:48:07 status unpacked cmake-data:all 3.10.2-1ubuntu2.18.04.2
2022-06-30 23:48:07 install libarchive13:arm64 <none> 3.2.2-3.1ubuntu0.7
2022-06-30 23:48:07 status half-installed libarchive13:arm64 3.2.2-3.1ubuntu0.7
2022-06-30 23:48:08 status unpacked libarchive13:arm64 3.2.2-3.1ubuntu0.7
2022-06-30 23:48:08 status unpacked libarchive13:arm64 3.2.2-3.1ubuntu0.7
2022-06-30 23:48:08 install libroken18-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:08 status half-installed libroken18-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:08 status unpacked libroken18-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:08 status unpacked libroken18-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:08 install libasn1-8-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:08 status half-installed libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:08 status unpacked libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:08 status unpacked libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:08 install libheimbase1-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:08 status half-installed libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:08 status unpacked libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:08 status unpacked libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 install libhcrypto4-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:09 status half-installed libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 status unpacked libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 status unpacked libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 install libwind0-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:09 status half-installed libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 install libhx509-5-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:09 status half-installed libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 status unpacked libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 status unpacked libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:09 install libkrb5-26-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:09 status half-installed libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 status unpacked libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 status unpacked libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 install libheimntlm0-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:10 status half-installed libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 status unpacked libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 status unpacked libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 install libgssapi3-heimdal:arm64 <none> 7.5.0+dfsg-1
2022-06-30 23:48:10 status half-installed libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 status unpacked libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 status unpacked libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2022-06-30 23:48:10 install libsasl2-modules-db:arm64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:48:10 status half-installed libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:48:10 status unpacked libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:48:10 status unpacked libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:48:11 install libsasl2-2:arm64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:48:11 status half-installed libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:48:11 status unpacked libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:48:11 status unpacked libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2022-06-30 23:48:11 install libldap-common:all <none> 2.4.45+dfsg-1ubuntu1.11
2022-06-30 23:48:11 status half-installed libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2022-06-30 23:48:11 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2022-06-30 23:48:11 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2022-06-30 23:48:11 install libldap-2.4-2:arm64 <none> 2.4.45+dfsg-1ubuntu1.11
2022-06-30 23:48:11 status half-installed libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1.11
2022-06-30 23:48:11 status unpacked libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1.11
2022-06-30 23:48:11 status unpacked libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1.11
2022-06-30 23:48:11 install libnghttp2-14:arm64 <none> 1.30.0-1ubuntu1
2022-06-30 23:48:11 status half-installed libnghttp2-14:arm64 1.30.0-1ubuntu1
2022-06-30 23:48:11 status unpacked libnghttp2-14:arm64 1.30.0-1ubuntu1
2022-06-30 23:48:11 status unpacked libnghttp2-14:arm64 1.30.0-1ubuntu1
2022-06-30 23:48:12 install librtmp1:arm64 <none> 2.4+20151223.gitfa8646d.1-1
2022-06-30 23:48:12 status half-installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2022-06-30 23:48:12 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2022-06-30 23:48:12 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2022-06-30 23:48:12 install libcurl4:arm64 <none> 7.58.0-2ubuntu3.19
2022-06-30 23:48:12 status half-installed libcurl4:arm64 7.58.0-2ubuntu3.19
2022-06-30 23:48:12 status unpacked libcurl4:arm64 7.58.0-2ubuntu3.19
2022-06-30 23:48:12 status unpacked libcurl4:arm64 7.58.0-2ubuntu3.19
2022-06-30 23:48:12 install librhash0:arm64 <none> 1.3.6-2
2022-06-30 23:48:12 status half-installed librhash0:arm64 1.3.6-2
2022-06-30 23:48:12 status unpacked librhash0:arm64 1.3.6-2
2022-06-30 23:48:12 status unpacked librhash0:arm64 1.3.6-2
2022-06-30 23:48:13 install libuv1:arm64 <none> 1.18.0-3
2022-06-30 23:48:13 status half-installed libuv1:arm64 1.18.0-3
2022-06-30 23:48:13 status unpacked libuv1:arm64 1.18.0-3
2022-06-30 23:48:13 status unpacked libuv1:arm64 1.18.0-3
2022-06-30 23:48:13 install cmake:arm64 <none> 3.10.2-1ubuntu2.18.04.2
2022-06-30 23:48:13 status half-installed cmake:arm64 3.10.2-1ubuntu2.18.04.2
2022-06-30 23:48:14 status unpacked cmake:arm64 3.10.2-1ubuntu2.18.04.2
2022-06-30 23:48:14 status unpacked cmake:arm64 3.10.2-1ubuntu2.18.04.2
2022-06-30 23:48:14 install libassuan0:arm64 <none> 2.5.1-2
2022-06-30 23:48:14 status half-installed libassuan0:arm64 2.5.1-2
2022-06-30 23:48:14 status unpacked libassuan0:arm64 2.5.1-2
2022-06-30 23:48:14 status unpacked libassuan0:arm64 2.5.1-2
2022-06-30 23:48:14 install gpgconf:arm64 <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:14 status half-installed gpgconf:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:14 status unpacked gpgconf:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:14 status unpacked gpgconf:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:14 install libksba8:arm64 <none> 1.3.5-2
2022-06-30 23:48:14 status half-installed libksba8:arm64 1.3.5-2
2022-06-30 23:48:14 status unpacked libksba8:arm64 1.3.5-2
2022-06-30 23:48:14 status unpacked libksba8:arm64 1.3.5-2
2022-06-30 23:48:15 install libnpth0:arm64 <none> 1.5-3
2022-06-30 23:48:15 status half-installed libnpth0:arm64 1.5-3
2022-06-30 23:48:15 status unpacked libnpth0:arm64 1.5-3
2022-06-30 23:48:15 status unpacked libnpth0:arm64 1.5-3
2022-06-30 23:48:15 install dirmngr:arm64 <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:15 status half-installed dirmngr:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:15 status unpacked dirmngr:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:15 status unpacked dirmngr:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:15 install libfakeroot:arm64 <none> 1.22-2ubuntu1
2022-06-30 23:48:15 status half-installed libfakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:48:16 status unpacked libfakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:48:16 status unpacked libfakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:48:16 install fakeroot:arm64 <none> 1.22-2ubuntu1
2022-06-30 23:48:16 status half-installed fakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:48:16 status unpacked fakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:48:16 status unpacked fakeroot:arm64 1.22-2ubuntu1
2022-06-30 23:48:16 install gnupg-l10n:all <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:16 status half-installed gnupg-l10n:all 2.2.4-1ubuntu1.5
2022-06-30 23:48:16 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1.5
2022-06-30 23:48:16 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1.5
2022-06-30 23:48:16 install gnupg-utils:arm64 <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:16 status half-installed gnupg-utils:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:16 status unpacked gnupg-utils:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:16 status unpacked gnupg-utils:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 install gpg:arm64 <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 status half-installed gpg:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 status unpacked gpg:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 status unpacked gpg:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 install pinentry-curses:arm64 <none> 1.1.0-1
2022-06-30 23:48:17 status half-installed pinentry-curses:arm64 1.1.0-1
2022-06-30 23:48:17 status unpacked pinentry-curses:arm64 1.1.0-1
2022-06-30 23:48:17 status unpacked pinentry-curses:arm64 1.1.0-1
2022-06-30 23:48:17 install gpg-agent:arm64 <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 status half-installed gpg-agent:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 status unpacked gpg-agent:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 status unpacked gpg-agent:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 install gpg-wks-client:arm64 <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:17 status half-installed gpg-wks-client:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:18 status unpacked gpg-wks-client:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:18 status unpacked gpg-wks-client:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:18 install gpg-wks-server:arm64 <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:18 status half-installed gpg-wks-server:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:18 status unpacked gpg-wks-server:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:18 status unpacked gpg-wks-server:arm64 2.2.4-1ubuntu1.5
2022-06-30 23:48:18 install gpgsm:arm64 <none> 2.2.4-1ubuntu1.5
2022-06-30 23:48:18 status half-installed gpgsm:arm64 2.2.4-1ubuntu1.5
